Name,Cost,Description,ItemType,Weapon Damage,Weapon Range,Armor Bonus
Acid (flask),10gp,Adventuring Gear,Equipment,,,
Antitoxin (vial),50gp,Adventuring Gear,Equipment,,,
Artisan’s Tools,5gp,Adventuring Gear,Equipment,,,
Backpack (empy),2gp,Adventuring Gear,Equipment,,,
Barrel (empty),2gp,Adventuring Gear,Equipment,,,
Basket (empty),4sp,Adventuring Gear,Equipment,,,
Bedroll,1sp,Adventuring Gear,Equipment,,,
Bell,1gp,Adventuring Gear,Equipment,,,
"Blanket, winter",5sp,Adventuring Gear,Equipment,,,
Block and Tackle,5gp,Adventuring Gear,Equipment,,,
"Bottle, wine, glass (empty)",2gp,Adventuring Gear,Equipment,,,
Bucket (empty),5sp,Adventuring Gear,Equipment,,,
Caltrops,1gp,Adventuring Gear,Equipment,,,
Candle,1cp,Adventuring Gear,Equipment,,,
Canvas (sq. yd.),1sp,Adventuring Gear,Equipment,,,
"Case, map or scroll",1gp,Adventuring Gear,Equipment,,,
Chain (10 ft.),30gp,Adventuring Gear,Equipment,,,
"Chalk, 1 piece",1cp,Adventuring Gear,Equipment,,,
Chest (empty),2gp,Adventuring Gear,Equipment,,,
Craftsman’s Tools,5gp,Adventuring Gear,Equipment,,,
Crowbar,2gp,Adventuring Gear,Equipment,,,
Disguise Kit,50gp,Adventuring Gear,Equipment,,,
Firewood (per day),1cp,Adventuring Gear,Equipment,,,
Fishhook,1sp,Adventuring Gear,Equipment,,,
Fishing net (25 sq.ft.),4gp,Adventuring Gear,Equipment,,,
Flask (empty),3cp,Adventuring Gear,Equipment,,,
Flint and Steel,1gp,Adventuring Gear,Equipment,,,
Grappling Hook,1gp,Adventuring Gear,Equipment,,,
Hammer,5sp,Adventuring Gear,Equipment,,,
Healer’s Kit,50gp,Adventuring Gear,Equipment,,,
"Holy Symbol, wooden",1gp,Adventuring Gear,Equipment,,,
"Holy Symbol, silver",25gp,Adventuring Gear,Equipment,,,
Holy Water (flask),25gp,Adventuring Gear,Equipment,,,
Hourglass,25gp,Adventuring Gear,Equipment,,,
Ink (1 oz. Vial),8gp,Adventuring Gear,Equipment,,,
Inkpen,1sp,Adventuring Gear,Equipment,,,
"Jug, clay",3cp,Adventuring Gear,Equipment,,,
"Ladder, 10 ft.",5cp,Adventuring Gear,Equipment,,,
"Lamp, common",1sp,Adventuring Gear,Equipment,,,
"Lantern, bullseye",12gp,Adventuring Gear,Equipment,,,
"Lantern, hooded",7gp,Adventuring Gear,Equipment,,,
"Lock, simple",20gp,Adventuring Gear,Equipment,,,
"Lock, average",40gp,Adventuring Gear,Equipment,,,
"Lock, good",80gp,Adventuring Gear,Equipment,,,
Magnifying Glass,100gp,Adventuring Gear,Equipment,,,
Manacles,15gp,Adventuring Gear,Equipment,,,
"Mirror, small steel",10gp,Adventuring Gear,Equipment,,,
"Mug/Tankard, clay",2cp,Adventuring Gear,Equipment,,,
Musical Instrument,5gp,Adventuring Gear,Equipment,,,
"Oil, pint flask",1sp,Adventuring Gear,Equipment,,,
Paper (sheet),4sp,Adventuring Gear,Equipment,,,
Parchment (sheet),2sp,Adventuring Gear,Equipment,,,
"Pick, miner’s",3gp,Adventuring Gear,Equipment,,,
"Pitcher, clay",2cp,Adventuring Gear,Equipment,,,
Piton,1sp,Adventuring Gear,Equipment,,,
"Pole, 10 ft.",2sp,Adventuring Gear,Equipment,,,
"Pot, iron",5sp,Adventuring Gear,Equipment,,,
"Pouch, belt (empty)",1gp,Adventuring Gear,Equipment,,,
"Ram, portable",10gp,Adventuring Gear,Equipment,,,
"Rations, trail (per day)",5sp,Adventuring Gear,Equipment,,,
"Rope, hempen (50 ft.)",1gp,Adventuring Gear,Equipment,,,
"Rope, silk (50 ft.)",10gp,Adventuring Gear,Equipment,,,
Sack (empty),1sp,Adventuring Gear,Equipment,,,
Sealing Wax,1gp,Adventuring Gear,Equipment,,,
Sewing Needle,5sp,Adventuring Gear,Equipment,,,
Signal Whistle,8sp,Adventuring Gear,Equipment,,,
Signet Ring,5gp,Adventuring Gear,Equipment,,,
Sledge,1gp,Adventuring Gear,Equipment,,,
Soap (per lb.),5sp,Adventuring Gear,Equipment,,,
Spade or Shovel,2gp,Adventuring Gear,Equipment,,,
Spell Component Pouch,5gp,Adventuring Gear,Equipment,,,
"Spellbook, wizard’s (blank)",15gp,Adventuring Gear,Equipment,,,
Spyglass,"1,000gp",Adventuring Gear,Equipment,,,
Tent,10gp,Adventuring Gear,Equipment,,,
Thieves’ Tools,30gp,Adventuring Gear,Equipment,,,
Torch,1cp,Adventuring Gear,Equipment,,,
"Vial, ink or potion",1gp,Adventuring Gear,Equipment,,,
Waterskin,1gp,Adventuring Gear,Equipment,,,
Whetstone,2cp,Adventuring Gear,Equipment,,,
Artisan’s Outfit,1gp,Clothing,Equipment,,,
Cleric’s Vestments,5gp,Clothing,Equipment,,,
Cold Weather Outfit,8gp,Clothing,Equipment,,,
Courtier’s Outfit,30gp,Clothing,Equipment,,,
Entertainer’s Outfit,3gp,Clothing,Equipment,,,
Explorer’s Outfit,10gp,Clothing,Equipment,,,
Monk’s Outfit,5gp,Clothing,Equipment,,,
Noble’s Outfit,75gp,Clothing,Equipment,,,
Peasant’s Outfit,1sp,Clothing,Equipment,,,
Royal Outfit,200gp,Clothing,Equipment,,,
Scholar’s Outfit,5gp,Clothing,Equipment,,,
Traveller’s Outfit,1gp,Clothing,Equipment,,,
"Barding, medium creature",armour price x2,Mounts and related gear,Equipment,,,
"Barding, large creature",armour price x4,Mounts and related gear,Equipment,,,
Bit and Bridle,2gp,Mounts and related gear,Equipment,,,
"Dog, guard",25gp,Mounts and related gear,Equipment,,,
"Dog, war",75gp,Mounts and related gear,Equipment,,,
Donkey or Mule,8gp,Mounts and related gear,Equipment,,,
Feed (per day),5cp,Mounts and related gear,Equipment,,,
"Horse, heavy",200gp,Mounts and related gear,Equipment,,,
"Horse, light",75gp,Mounts and related gear,Equipment,,,
Pony,30gp,Mounts and related gear,Equipment,,,
"Saddle, military",20gp,Mounts and related gear,Equipment,,,
"Saddle, pack",5gp,Mounts and related gear,Equipment,,,
"Saddle, riding",10gp,Mounts and related gear,Equipment,,,
Saddlebags,4gp,Mounts and related gear,Equipment,,,
Stabling (per day),5sp,Mounts and related gear,Equipment,,,
"Warhorse, heavy",400gp,Mounts and related gear,Equipment,,,
"Warhorse, light",150gp,Mounts and related gear,Equipment,,,
Warpony,100gp,Mounts and related gear,Equipment,,,
Unarmed Strike,None,Light,Weapon,1d6,5,
"Axe, throwing",8gp,Light,Weapon,1d6,10,
Dagger,2gp,Light,Weapon,1d4,10,
"Hammer, light",1gp,Light,Weapon,1d6,20,
Handaxe,6gp,Light,Weapon,1d4,5,
"Mace, light",5gp,Light,Weapon,1d6,5,
"Pick, light",4gp,Light,Weapon,1d4,5,
Sap,1gp,Light,Weapon,1d6,5,
Sickle,6gp,Light,Weapon,1d6,5,
"Sword, short",10gp,Light,Weapon,1d6,5,
"Crossbow, hand",100gp,Ranged,Weapon,1d4,30,
"Crossbow, heavy",50gp,Ranged,Weapon,1d10,120,
"Crossbow, light",35gp,Ranged,Weapon,1d8,80,
Dart,5sp,Ranged,Weapon,1d4,20,
Javelin,1gp,Ranged,Weapon,1d6,30,
Longbow,75gp,Ranged,Weapon,1d8,100,
Net,20gp,Ranged,Weapon,None,10,
Shortbow,30gp,Ranged,Weapon,1d6,60,
Sling,None,Ranged,Weapon,1d4,50,
Battleaxe,10gp,One-handed,Weapon,1d8,5,
Club,None,One-handed,Weapon,1d6,10,
Flail,8gp,One-handed,Weapon,1d8,5,
Longsword,15gp,One-handed,Weapon,1d8,5,
"Mace, heavy",12gp,One-handed,Weapon,1d8,5,
Morningstar,8gp,One-handed,Weapon,1d8,5,
"Pick, heavy",8gp,One-handed,Weapon,1d6,5,
Rapier,20gp,One-handed,Weapon,1d6,5,
Scimitar,15gp,One-handed,Weapon,1d6,5,
Shortspear,1gp,One-handed,Weapon,1d6,20,
"Sword, bastard",35gp,One-handed,Weapon,1d10,5,
Trident,15gp,One-handed,Weapon,1d8,10,
"Waraxe, dwarven",30gp,One-handed,Weapon,1d10,5,
Warhammer,12gp,One-handed,Weapon,1d8,5,
Whip,1gp,One-handed,Weapon,1d3,5,
"Chain, spiked",25gp,Two-handed,Weapon,2d4,5,
Falchion,75gp,Two-handed,Weapon,1d6,5,
"Flail, heavy",15gp,Two-handed,Weapon,1d8,5,
Glaive,8gp,Two-handed,Weapon,1d8,5,
Greataxe,20gp,Two-handed,Weapon,1d10,5,
Greatclub,5gp,Two-handed,Weapon,1d8,5,
Greatsword,50gp,Two-handed,Weapon,2d6,5,
Guisarme,9gp,Two-handed,Weapon,2d4,5,
Halberd,10gp,Two-handed,Weapon,1d10,5,
Lance,10gp,Two-handed,Weapon,1d8,5,
Longspear,5gp,Two-handed,Weapon,1d8,5,
Quarterstaff,None,Two-handed,Weapon,1d6,5,
Scythe,18gp,Two-handed,Weapon,2d4,5,
Spear,2gp,Two-handed,Weapon,1d8,20,
Padded,2gp,Armor,Armor,,,1
Leather,10gp,Armor,Armor,,,2
Studded Leather,25gp,Armor,Armor,,,3
Chain Shirt,100gp,Armor,Armor,,,4
Hide,15gp,Armor,Armor,,,3
Scale Mail,50gp,Armor,Armor,,,4
Chainmail,150gp,Armor,Armor,,,5
Breastplate,200gp,Armor,Armor,,,5
Splint Mail,200gp,Armor,Armor,,,6
Banded Mail,250gp,Armor,Armor,,,6
Half-plate,600gp,Armor,Armor,,,7
Full Plate,"1,500gp",Armor,Armor,,,8
Buckler,15gp,Shield,Armor,,,1
"Shield, light wooden",3gp,Shield,Armor,,,1
"Shield, light steel",9gp,Shield,Armor,,,1
"Shield, heavy wooden",7gp,Shield,Armor,,,2
"Shield, heavy steel",20gp,Shield,Armor,,,2
"Shield, tower",30gp,Shield,Armor,,,4
